39.321,31.347,48.268,53.184,34.754,49.877,28.215,36.123,41.097,42.237,40.686,40.488,14.493,32.851,25.728,34.136,23.001,24.621,23.279,34.017,33.78,20.415,26.576,19.863,29.093,31.053,14.403,16.29,22.748,13.232,18.165,22.613,14.368,16.257,14.87,12.734,14.812,17.619,14.33,14.986,12.6,16.117,19.342,12.486,9.9382,11.037,16.193,11.813,11.655,10.502,9.7693,11.712,18.358,12.017,14.27,10.784,8.735,10.115,14.421,13.381,8.7462,10.877,8.292,10.044,11.569,13.076,7.9787,10.008,11.944,9.5861,10.15,9.2901,13.785,7.5757,8.7859,10.019,12.05,6.1576,18.371,7.3485,6.9716,8.288,7.3364,10.184,12.061,11.875,11.984,7.1775,7.2901,8.6652,8.7954,14.138,7.0754,7.1927,7.9291,11.068,9.0982,14.136,8.0859,7.5817,7.1582,10.052,10.069,12.183,8.6472,10.032,7.472,6.314,7.3008,7.494,8.2128,11.233,10.176,13.153,11.71,7.2207,5.4756,6.3572,7.3191,8.8156,10.446,6.0635,6.1327,6.1762,5.9999,6.8559,9.358,7.4021,0,7.0662,6.7782,6.4203,5.6143,6.6544,9.34,7.5508,8.4435,7.4966,5.4968,5.1365,5.3119,6.0588,7.4107,7.6333,6.2189,6.4335,6.7645,5.056,5.2917,5.3628,5.8068,4.4131,6.4278,6.4553,6.0685,5.6962,4.7872,4.6832,5.0179,4.911,4.394,7.6705,4.2596,3.8227,4.9654,4.9206,5.7037,5.7856
4.7532,6.2664,1.9678,5.463,2.1614,2.1187,3.9671,1.8688,1.7867,3.4021,1.6613,3.2074,2.6041,1.5627,1.507,2.9244,1.419,2.0668,2.1257,3.2177,1.3766,1.3143,2.1842,1.8492,2.3991,1.2641,1.8866,1.473,1.9481,1.5739,1.1322,1.0406,1.6695,1.5103,15.21,1.2609,1.5078,2.133,14.669,1.2431,1.1194,0.99361,1.0093,14.397,1.1585,1.7994,2.107,1.0972,0.90062,1.2791,0.98167,1.454,1.2479,1.2559,1.557,2.0788,0.83309,0.8544,1.2086,1.0951,1.2463,1.076,0.85896,1.0071,0.95377,0.78154,0.93738,1.5542,1.1591,0.94324,1.6577,2.1786,7.7528,1.0325,0.82233,0.84342,0.775,1.0343,1.0424,1.4379,0.88173,0.88061,0.88263,0.7599,1.0352,0.72485,1.4047,0.71673,0.83825,0.88276,0.80378,0.99824,0.79076,0.88381,0.73837,0.88711,0.78711,0.72167,0.82632,0.82449,1.0531,0.8339,0.83383,0.88153,0.92986,15.988,1.4399,0.65772,0.74301,0.75854,0.66608,1.8535,1.0671,0.65772,1.0038,1.8586,1.2053,1.8397,0.63684,0.6213,0.96096,0.99422,0.84078,0.7276,2.5983,3.1917,0.76807,0.92595,7.0662,0,1.7108,0.58024,0.4376,1.7288,0.21104,0.67849,0.50356,0.13244,0.58115,0.37443,0.54423,0.22951,0,0.91526,0.96489,0.91491,0,0.6153,0.62219,0.58143,0,0.37455,0.808,0.48176,0,0.9616,0.60981,0.35454,0.53635,0.6833,0,2.4562,3.3103,3.956,2.3166,1.032,1.5433,1.2532
13.608,11.081,4.0456,8.0993,4.9682,4.4963,12.895,6.2562,4.5327,8.0565,4.1989,7.5378,7.0623,3.9735,3.8143,6.1078,5.2494,8.6837,5.9737,6.0092,3.4772,4.5577,5.1648,6.0081,5.0644,3.1917,4.0592,6.7726,4.6023,7.0641,2.9031,3.3668,4.3425,3.1395,9.7915,2.4621,3.1115,2.4759,9.5552,4.6774,2.6605,2.3919,2.4238,10.368,3.2759,2.8034,2.3171,4.7622,2.2795,4.024,3.5152,3.8056,2.9057,2.6795,2.6693,3.0836,4.5473,3.0377,2.5722,2.9277,3.7656,2.0809,3.0758,2.0809,2.4644,1.9391,4.2383,1.9959,2.3549,2.7568,2.2578,2.1901,8.8224,5.321,2.8635,2.1712,1.9742,2.6959,2.2536,2.4529,3.7905,2.413,2.413,1.8352,2.2817,2.169,1.8612,1.8141,3.9338,1.7312,2.2364,2.409,4.9845,3.0693,1.7757,2.2108,2.1117,1.8403,3.2423,2.2406,2.0798,2.1557,2.1506,2.0627,2.0518,1.692,2.1751,3.9326,2.4716,1.8065,1.9945,1.9637,1.8969,1.6647,1.8839,3.2538,2.4281,22.45,1.6118,1.556,1.785,3.2523,2.1488,3.4058,4.2394,2.6779,1.8876,1.9134,6.7782,1.7108,0,1.0437,1.3082,1.0142,1.4041,1.2258,1.3344,1.1645,1.6168,0.68311,0.85139,0.6183,0.71474,0.58158,0.74738,0.74832,0.58186,1.0572,0.55489,0.59457,0,0.45335,0.65849,0.38817,0,0.57684,0.62359,0.41537,0.67376,0.56216,0,1.8933,3.3611,3.4405,1.4572,0.53148,1.5866,1.062
4.4578,3.9878,0.94808,2.8717,0.8885,1.4009,3.4694,1.4997,1.6871,2.8516,1.5495,2.6788,2.1216,1.4864,3.3683,2.216,1.8023,2.9308,2.5817,2.2333,1.2813,1.6404,1.7697,2.2106,1.822,1.175,1.3833,2.0415,1.5856,1.9633,1.1051,1.1919,1.3563,1.0707,18.939,1.5947,1.0921,1.2214,17.28,0.78894,0.81115,1.37,0.77001,16.728,1.2648,0.96586,1.1465,1.3704,4.9464,0.74779,1.2412,1.054,1.0037,0.9107,0.92533,1.3337,1.2873,1.122,0.87461,1.0237,1.2233,1.2154,1.1302,1.7358,0.70167,1.0462,1.2235,1.0507,0.82,0.94272,0.92573,0.86776,9.9467,1.214,0.82258,0.68704,0.74149,0.84043,0.76811,0.73075,8.384,0.8911,0.88214,0.96403,0.79435,0.74009,0.86336,1.3766,1.3532,0.98933,0.98039,0.82267,1.4345,0.56388,0.56707,0.76251,0.7256,0.82023,2.9994,0.84763,0.81353,0.73763,0.73423,0.70635,0.70585,0.74019,0.79145,1.0502,0.54357,0.55555,0.6655,1.0923,0.63983,0.73658,0.63337,2.0486,0.59532,2.7051,1.7445,0.85896,0.60554,0.75081,0.94423,0.51745,3.6144,3.0649,0.64999,0.71005,6.4203,0.58024,1.0437,0,0.66054,1.3267,0.67431,0.58391,0.63562,0.55207,0.80499,0.47916,0.44078,0.1917,0,0.67793,0.73044,0.73092,0,0.65863,1.2349,1.2139,0,0.4766,0.61443,0.4075,0,0.49986,1.4734,0.53351,0.66985,0.79652,0,1.835,2.8757,3.8275,1.2667,0.56986,1.5404,1.0985
4.3777,4.8104,4.5936,1.7945,2.0241,4.4458,4.405,4.0337,1.3596,2.5038,1.2561,2.3635,3.3503,1.1938,3.1818,2.3944,1.6471,1.7663,2.3283,1.5167,1.0397,0.97924,1.981,2.0817,1.8557,0.95411,1.5391,1.232,1.1166,1.1314,0.87721,0.74182,2.9531,0.99291,19.833,1.8707,1.5777,0.74352,19.887,0.96057,0.75681,0.68839,0.69607,20.132,1.3056,1.167,0.91776,0.89871,0.68259,1.1106,1.5434,1.1213,0.88041,0.79598,1.1551,1.6441,0.60192,0.64756,0.83024,0.90233,1.4578,0.62311,0.59641,0.94692,0.74828,0.80468,0.80018,0.87665,0.79756,0.68015,0.71538,0.67469,7.7053,0.97006,0.80992,0.65775,0.59388,0.62882,0.71338,0.60373,0.76379,1.1291,1.1894,0.78832,0.8571,0.51781,0.55733,0.54322,0.67023,0.93925,0.62699,0.61669,0.64686,0.81802,0.5106,0.66745,0.61447,0.55399,0.72973,0.93554,0.86422,0.63029,0.7416,0.71197,0.77712,0.58184,0.6065,0.49849,0.62346,0.51486,0.46817,1.0814,0.65815,0.49849,0.56376,1.4719,0.79402,1.4158,0.48266,0.46236,0.62581,0.71731,0.97591,0.64769,2.2805,3.6664,0.56083,0.46629,5.6143,0.4376,1.3082,0.66054,0,1.2377,0.5365,0.59216,0.48796,0.54822,0.72151,0.47877,0.57387,0.24467,0,0.577,0.91124,0.90529,0,0.67038,0.78517,0.58537,0,0.39278,0.65874,0.4109,0,0.5141,0.61394,0.44018,0.44585,0.8558,0,2.1053,3.1849,3.3699,1.3154,0.52187,1.6926,0.99357
6.2284,5.8724,6.9222,6.4086,7.6055,7.6745,3.7951,5.4757,8.1534,5.2417,7.683,5.0105,5.6553,5.3057,4.1655,5.5582,5.1975,3.682,3.9402,3.8737,6.0426,4.6751,3.3883,3.4538,4.42,5.0911,3.0346,2.542,2.7566,2.2479,3.0673,4.224,2.0971,2.9363,12.88,2.2596,3.3504,3.3368,12.511,1.4498,2.8564,3.904,3.2789,12.338,2.6524,3.6644,3.1466,2.0738,1.9974,1.4439,2.047,1.9231,2.0146,2.3678,3.3304,1.8156,1.6734,1.9029,2.2834,1.941,1.8041,2.0563,1.7566,1.3299,2.1954,3.7086,1.6217,3.5427,2.628,1.7777,2.1412,1.9112,12.409,1.4803,5.1168,1.8701,1.9111,1.7954,2.0142,2.3649,1.8015,1.9759,1.9924,2.6565,2.0819,1.8653,2.4987,1.4509,1.6702,1.1065,2.0537,1.7088,1.5336,1.0954,1.6567,1.4797,1.8819,2.1171,1.1285,1.9567,1.708,1.3755,1.6641,1.5879,2.0478,1.4788,1.3151,1.2758,1.4494,1.6376,1.3232,1.563,1.2977,1.8824,1.7419,1.5721,1.5267,1.5433,1.2793,1.561,1.2898,1.1713,1.2365,1.4642,2.4775,2.1704,1.2609,1.3931,6.6544,1.7288,1.0142,1.3267,1.2377,0,1.241,1.1516,1.3468,1.2663,1.1829,0.62581,0.42663,0.74779,0.65343,1.0123,1.1288,0.97397,0.60308,0.71028,0.76087,0.70481,0,0.45052,1.4995,0.37385,0,0.68933,0.72815,0.43916,0.5349,0.54171,0,1.8135,7.8926,4.3997,1.9673,0.59223,2.2335,1.0659
0.98595,0.9518,0.94798,0.37895,0.83265,0.96441,0.79576,0.81289,0.87021,0.32036,0.93992,0.23951,0.94638,0.75438,0.60195,0.80206,0.6915,0.33966,0.35084,0.68801,0.80226,0.5727,0.35844,0.31136,0.7352,0.30017,0.4954,0.27517,0.59439,0.35085,0.45947,0.25521,0.24143,0.39323,12.943,0.32112,0.35725,0.22212,12.456,0.38962,0.64903,31.068,0.29914,12.174,0.28902,0.34616,0.21423,0.20672,0.29441,0.36671,0.31106,0.33728,0.4171,0.35061,0.34574,0.94747,0.25827,0.31872,0.31116,0.19512,0.27199,0.28231,0.24872,0.25705,0.29831,0.20395,0.28624,0.23777,0.31427,0.2802,0.28877,0.25138,10.22,0.22323,0.35741,0.25567,0.35037,0.30261,0.29554,0.30926,0.27602,0.22095,0.22614,0.22126,0.38565,0.25937,0.17208,0.21418,0.24583,0.23799,0.46169,0.32786,0.19772,0.25784,0.2873,0.17069,3.2633,0.16061,0.20946,0.21594,0.22173,0.16629,0.16007,0.15559,6.8531,0.20399,0.64408,0.18504,0.21261,0.28355,0.22935,1.564,0.29432,0.15391,0.26503,1.1131,0.73418,1.4234,0.18651,0.26005,0.21115,0.35978,0.2177,0.21586,2.201,2.7676,0.16229,12.426,9.34,0.21104,1.4041,0.67431,0.5365,1.241,0,0.66309,0.5668,0.17697,0.70454,0.3753,0.68933,0.29272,0,0.49689,0.98039,1.0116,0,0.71964,0.75206,0.69249,0,0.50453,0.93579,0.53816,0,0.74593,0.70388,0.36639,0.45862,0.58546,0,2.2004,4.3649,5.6068,1.8589,0.59476,1.7739,1.1312
0.56955,2.7036,2.9856,1.966,2.4922,3.2462,3.5923,2.3529,2.5957,2.3396,2.8041,2.9556,1.8719,2.1575,1.7096,2.1049,3.0856,1.8919,1.8303,1.9655,2.1362,1.7128,5.9952,1.5437,1.9151,1.8152,2.4805,1.3802,1.5427,1.3828,1.251,1.1803,1.0095,2.09,12.863,0.90861,1.1108,0.99299,12.324,1.1062,1.156,1.1498,1.228,13.323,0.94524,0.89428,0.92504,0.92993,0.8512,0.95872,1.1375,1.0977,1.5601,1.5805,0.61372,0.91181,0.97415,1.1401,1.7756,1.1039,0.99609,0.76992,0.88157,0.74377,0.83316,0.81135,0.70791,0.75879,0.97175,1.6283,0.74778,0.59427,9.9817,0.8033,0.73757,0.73389,0.84439,1.5909,1.5811,0.75075,0.67228,0.66461,0.6384,0.68885,0.81025,1.3089,0.7078,0.6457,0.66502,0.62726,0.74421,0.84675,0.66695,0.6563,0.73173,1.0104,0.5055,0.73189,0.61224,0.6465,0.712,0.96232,0.82385,0.98455,0.70731,0.61476,0.62204,0.65619,0.56036,0.68745,1.3887,2.5011,0.95136,0.65784,0.71911,1.5541,0.60059,1.327,0.55741,0.62127,0.72033,0.53635,0.53773,0.54613,2.5086,2.1984,0.91745,0.76006,7.5508,0.67849,1.2258,0.58391,0.59216,1.1516,0.66309,0,0.85482,0.59804,0.57234,0.41502,0.58842,0.16251,1.2532,0.6384,0.6569,1.0371,0,0.61159,0.61323,0.65321,0,0.39959,0.66355,0.64551,0,0.55577,0.68435,0.35208,0.66909,0.63783,0,5.0186,2.934,4.8677,1.4012,0.5572,1.94,1.1545
34.346,3.3508,2.9951,4.3175,2.9225,2.9308,1.7517,2.3122,2.8931,2.8071,2.6164,2.5988,1.7807,1.8931,1.6439,1.872,2.3587,1.5723,1.5504,2.0827,1.9352,0.9474,1.9236,1.3256,1.6368,1.8109,19.417,1.1411,11.908,1.2216,1.0942,1.3471,0.94753,18.368,13.684,0.90456,0.97,1.0389,13.182,1.0732,1.3262,1.3241,1.4934,13.388,0.81006,0.99635,0.98398,0.80997,0.83361,0.65523,0.81305,1.0283,1.0868,14.376,1.0538,0.94473,0.73491,0.63381,11.67,0.84603,0.73229,0.76254,0.70057,0.73795,0.75081,0.8793,0.67782,0.86025,0.83169,0.54968,0.96353,0.98593,15.138,0.64437,0.71516,0.6729,0.74483,0.8759,0.99321,0.69217,0.63819,0.71963,0.61857,0.80872,0.71366,0.70125,0.74464,0.63515,0.56994,0.68278,0.84277,1.1632,0.57451,0.54872,0.79986,0.72756,0.49096,0.74386,0.6094,0.68322,0.69405,0.6935,0.64582,0.6976,0.67031,0.80038,0.63109,0.4879,0.61313,0.60684,0.62953,1.4038,1.1659,0.72214,1.0349,1.4559,0.58507,1.137,0.55326,0.6208,0.87431,0.58496,0.59138,0.52347,2.1179,2.4342,0.66581,0.58305,8.4435,0.50356,1.3344,0.63562,0.48796,1.3468,0.5668,0.85482,0,0.88864,0.55235,0.35374,0.48934,0.23563,0,0.64558,0.81202,0.8577,0,0.66206,0.66692,0.65618,0,0.36608,0.64139,0.48295,0,0.58015,0.68611,0.33731,0.54931,0.7033,0,2.4113,2.7878,6.4803,1.3866,0.62825,1.7,0.9102
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.883,0,0,0,11.437,0,0,0,0,11.192,0,0,0,0,0,0,0,0,0,0,0,0.85502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.60073,0,0,0,0,1.6765,0,0,0,1.4357,0.60736,1.4274,0,0,0,0.25384,0,0,2.2418,2.112,0,0,7.4966,0.13244,1.1645,0.55207,0.54822,1.2663,0.17697,0.59804,0.88864,0,0.54747,0.37037,0.60896,0.18388,0,0.76013,0.97015,0.99351,0,0.52192,0.58651,0.62084,0,0.36069,0.63168,0.30784,0,0.57932,0.64917,0.37536,0.59317,0.6171,0,2.2234,2.824,2.8662,1.4209,0.57799,2.0347,1.4842
3.5345,2.2599,3.1845,4.0484,3.4509,3.0922,4.1785,2.9247,2.444,1.7321,2.2546,1.6133,1.5016,2.3612,3.3955,1.539,1.3897,2.5274,2.5934,2.2015,1.7544,1.5215,1.6738,2.4008,1.2508,1.5076,1.3481,1.754,1.2437,2.0481,1.3608,1.1503,1.9024,0.98145,19.162,1.7971,0.95456,1.205,20.093,1.1532,1.0794,1.0548,1.0042,19.553,1.7954,0.83457,1.1046,1.4208,1.6618,1.1245,1.5022,1.2802,0.78792,0.75436,0.93404,28.618,1.0446,0.95648,0.86096,0.85789,1.5866,1.2009,1.5349,1.9179,0.98187,0.90575,1.3679,0.99449,0.66848,0.76848,0.77732,0.87112,8.5297,1.0746,0.75263,0.94947,0.81931,0.80266,0.7394,0.75586,1.0641,1.4388,0.72158,0.79315,0.78958,0.72282,0.8579,0.90456,0.81921,0.88992,0.77231,0.69385,0.8269,0.87008,0.75836,0.64673,0.71495,0.69007,1.0818,1.1793,0.76686,0.62643,0.70018,0.68904,0.69534,0.64624,0.90772,0.81823,1.0331,0.6981,0.64912,0.89449,0.63378,0.63239,0.53989,1.116,0.87587,1.6902,0.87,0.68225,0.60253,0.85767,1.115,0.75973,2.2926,2.6828,0.52938,0.62334,5.4968,0.58115,1.6168,0.80499,0.72151,1.1829,0.70454,0.57234,0.55235,0.54747,0,0.71894,0.59193,0.18829,0,0.68172,0.7313,0.7307,0,1.0828,2.5766,1.0917,0,0.44234,0.51648,0.35357,0,0.49997,0.9875,0.73992,0.5801,0.74569,0,2.0614,2.9129,3.2125,1.245,0.56948,1.5439,1.0901
2.9278,3.5895,2.3746,0.80735,2.7938,2.1813,3.1902,10.823,1.5752,2.3077,1.4504,2.2397,2.0046,1.4902,1.6829,1.9427,1.4721,1.2994,1.3956,0.95827,1.1205,0.97096,1.1171,1.2,1.62,0.96482,1.0267,1.2788,0.79313,0.88973,0.84123,0.73653,0.72301,0.81238,19.193,1.5115,0.95933,0.64932,20.377,0.86076,0.8553,0.83503,0.77982,18.521,4.1864,0.77694,0.73744,0.67133,1.1898,0.92089,0.75145,0.63675,0.75387,0.67538,0.70582,0.50647,0.8045,0.59083,0.64712,0.73811,0.67943,0.67344,1.2952,0.54427,0.59822,0.66806,0.65152,0.68741,0.65574,0.48805,0.5003,0.43011,7.9859,0.61478,0.58454,0.565,0.51417,0.48473,0.56366,0.47567,0.60786,0.73551,1.0066,0.63205,0.60992,0.4601,0.46994,0.67266,0.53574,0.73898,0.48652,0.48044,0.50704,0.67818,0.4729,0.54993,0.53728,0.44183,0.53541,0.36634,0.50089,0.52095,0.51767,0.512,0.46736,0.41635,0.86701,0.61269,0.51637,0.43633,0.4106,0.46813,0.46207,0.40594,0.46211,1.0716,0.75893,0.86377,0.62284,0.42955,0.39433,0.462,0.72976,0.52492,1.8634,2.4209,0.46644,0.39381,5.1365,0.37443,0.68311,0.47916,0.47877,0.62581,0.3753,0.41502,0.35374,0.37037,0.71894,0,0.61872,0.37202,0.39232,0.56094,0.79689,0.7942,0.38009,0.68922,0.87296,1.057,0,0.43652,0.68393,0.37023,0,0.52152,0.99831,0.29232,0.61985,0.83273,0,1.9113,2.8458,3.5091,1.3625,0.48366,1.6417,0.92816
4.7717,3.1414,3.6796,3.0748,3.7425,3.9038,2.1511,1.4001,3.0282,15.213,2.8793,4.1167,2.5818,15.161,1.1371,2.247,1.8438,2.3909,1.8077,1.7692,2.2974,1.4248,1.9373,1.6041,1.9304,1.9339,1.3995,1.6933,0.88837,1.8072,0.86321,1.0151,1.3653,1.0724,12.969,0.73397,1.0316,0.73748,12.781,1.9154,0.8038,0.72059,1.3932,12.356,1.221,0.91498,0.69075,1.1636,0.67952,1.6721,1.2848,1.3138,1.1579,0.89755,0.90472,0.9234,0.90382,0.83766,0.86426,1.4598,1.2393,0.62032,0.87104,0.62032,1.3923,0.58043,0.83152,0.59499,0.81377,0.59652,0.71054,0.70008,8.0069,0.75653,1.06,0.64509,0.58776,0.81465,0.77764,0.7805,1.0355,0.72966,0.72966,0.55249,0.86426,0.7248,0.55483,0.7908,0.51599,0.51787,0.69602,0.67857,0.83638,1.2059,0.53507,0.94078,0.7756,0.54778,0.52636,0.75556,0.69576,0.85009,0.82578,0.77241,0.75609,0.50937,0.62203,0.64884,0.47374,0.54553,0.68364,0.65578,0.78791,0.49625,0.60745,0.86852,0.72591,0.56646,0.48049,0.46485,0.58688,0.59518,0.6065,0.80375,1.7484,1.639,0.784,0.70313,5.3119,0.54423,0.85139,0.44078,0.57387,0.42663,0.68933,0.58842,0.48934,0.60896,0.59193,0.61872,0,0.56091,0.5511,0.5345,0.7545,0.75849,0.48157,0.76665,0.51603,0.54764,0,0.47353,0.65938,0.45992,0,0.58734,0.57437,0.38086,0.63692,0.51957,0,1.986,3.5966,3.4915,1.4789,0.51614,1.5333,1.1461
0.25925,1.2282,0.71858,0.97733,1.0277,0.6779,1.0037,1.1836,0.51837,1.1565,0.47122,1.1478,0.64137,1.0148,0.66152,27.448,0.58644,0.7751,0.79519,0.76966,1.7308,0.81856,0.63912,0.69572,41.569,0.47128,0.34801,0.54506,0.49384,0.49618,0.58455,0.49139,0.43341,0.3869,12.163,0.35611,0.55324,0.54425,11.751,0.37088,0.72465,6.9163,0.65731,11.797,0.32973,0.40902,0.51004,0.3783,0.40916,0.39111,0.45608,0.34612,0.52794,0.33625,0.48275,0.30166,0.34799,0.43547,0.31619,0.42568,0.30971,0.31688,0.34696,0.27996,0.35918,10.607,0.2625,0.40993,0.59976,0.31523,0.47848,0.28938,9.478,0.25396,0.39727,0.3286,0.42878,0.2976,0.29148,0.28699,0.24943,0.25091,0.25148,0.48242,0.46467,0.3522,0.40852,0.28651,0.24078,0.32561,0.40142,0.26232,0.22303,0.25619,0.40781,0.35373,0.37234,0.23695,0.22695,0.24421,0.27759,0.30874,0.26772,0.3128,0.35904,0.32501,0.21611,0.24115,0.20678,0.39431,0.29856,0.46778,0.2326,0.23869,0.2488,0.81153,0.20846,0.71093,0.2484,0.37779,0.16543,0.18793,0.18793,0.20555,1.6645,2.1103,0.30428,0.19481,6.0588,0.22951,0.6183,0.1917,0.24467,0.74779,0.29272,0.16251,0.23563,0.18388,0.18829,0.37202,0.56091,0,0.2002,0.93528,1.0347,1.0159,0.19217,0.58819,0.60374,0.76019,0,0.37058,0.84746,0.37786,0,0.5659,0.78374,0.34753,0.61425,0.83983,0,1.9463,2.2835,3.7457,1.4907,0.73183,1.7177,1.2828
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.214,0,0,0,0,0,0,0,0,0,0,0,14.559,0,0,0,13.844,0,0,0,0,12.612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.998,0,0,9.5392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43229,0,0,0,0.7936,0,0.66497,0,0,0,0,0,0,1.8653,1.7113,0,0,7.4107,0,0.71474,0,0,0.65343,0,1.2532,0,0,0,0.39232,0.5511,0.2002,0,0.75706,0.78629,0.80311,0,0.58135,0.67041,0.71869,0,0.29684,0.74823,0.67114,0,0.42058,0.75089,0.38751,0.63427,0.70193,0,9.9914,2.3946,5.0236,1.0649,0.64653,1.5869,1.1226
3.1307,3.9576,1.6659,2.8827,1.4605,1.7862,3.1489,1.6732,4.7137,3.0228,3.8907,2.8792,2.3807,2.4413,1.2836,2.959,2.4629,1.8445,1.9699,2.4177,2.8088,2.0596,2.1549,1.6809,2.3872,2.7098,1.6634,1.3014,2.1251,1.1808,1.3998,2.1568,1.3262,1.3008,10.648,1.1142,1.5114,0.8093,11.275,0.88638,1.8238,1.7732,1.7608,13.541,1.0334,1.5959,0.77976,0.96947,0.99999,0.99,1.0212,0.99298,1.1123,1.1598,6.5293,0.86843,0.98506,0.99011,1.03,0.97803,0.91383,0.70025,0.87135,0.70025,0.95636,0.73954,0.96865,1.391,1.1988,0.9183,7.9248,1.0564,10.286,0.77985,0.88023,0.83967,0.93526,1.178,0.90849,0.98131,0.91846,0.78319,0.78562,0.80006,0.99012,0.95979,0.62632,0.74234,0.86241,0.84358,0.91283,1.0802,0.79605,0.73253,1.0216,0.78731,0.89732,1.0846,0.59418,0.91014,0.99885,0.73252,0.75904,0.78116,1.1433,0.73762,0.74229,0.65584,0.74704,0.9936,0.85667,0.84871,0.73129,0.94089,0.94604,0.68248,0.65884,0.70652,0.65074,0.77922,0.76333,0.62122,0.74751,0.74255,1.7868,2.02,0.68052,0.75578,7.6333,0.91526,0.58158,0.67793,0.577,1.0123,0.49689,0.6384,0.64558,0.76013,0.68172,0.56094,0.5345,0.93528,0.75706,0,1.5204,1.2858,0.73567,0.64839,0.67241,0.62667,0,0.41131,1.0086,0.36657,0,0.86651,0.65118,0.38624,0.55578,0.69942,0,1.5601,2.8899,4.5285,1.829,0.65188,1.9236,1.0823
5.9418,5.7501,4.2542,4.1943,3.6978,4.3777,3.9248,3.5954,2.3649,3.991,1.9698,3.8406,2.92,3.0806,2.498,3.7571,2.345,2.3662,2.4952,3.1049,3.661,2.712,2.6462,2.1152,3.171,22.976,2.0616,1.7061,2.0751,1.8553,1.7647,3.0778,1.5757,1.0951,13.345,1.3625,2.0522,2.7274,12.908,1.3938,2.4692,2.4248,2.4726,13.55,1.5804,1.7814,2.456,1.2081,1.2785,1.398,1.6304,1.5154,1.5641,1.1168,2.6676,1.2624,1.3022,1.2833,0.91585,1.2654,1.4214,1.1807,1.307,1.0783,1.1723,1.6274,1.0215,1.5908,1.6257,1.1333,7.9976,1.3221,8.8711,1.1373,1.7522,1.0419,1.208,1.1665,0.82502,1.2893,0.96432,1.1249,0.96889,1.177,1.2724,1.2957,10.124,0.95286,0.91719,0.97529,1.1489,1.0782,0.99226,0.9539,1.3451,1.0715,1.1635,1.5682,0.87913,1.1062,1.2242,0.9968,0.93368,0.99893,1.5244,1.6212,0.87826,0.84105,0.80667,1.2763,1.1373,0.90623,0.93262,1.2692,0.90044,0.80193,0.81458,0.80708,0.83459,1.0161,0.84951,0.77211,0.7943,0.79296,1.7967,1.692,0.98902,0.63936,6.2189,0.96489,0.74738,0.73044,0.91124,1.1288,0.98039,0.6569,0.81202,0.97015,0.7313,0.79689,0.7545,1.0347,0.78629,1.5204,0,4.2767,0.8408,0.68091,0.58495,0.6476,0.13538,0.35488,0.89895,0.37477,0.17667,0.60514,0.67364,0.38786,0.52764,0.64851,0,1.9426,3.3086,3.7706,1.6948,0.84808,1.926,1.1515
5.9069,5.5286,4.497,4.0598,3.6176,4.5483,3.8385,3.9361,1.6789,4.3606,1.5781,4.2243,2.8984,3.2665,2.4963,3.8735,2.2235,2.574,2.7322,3.2292,3.8246,3.031,2.5636,2.2933,3.3957,15.831,2.0771,1.8989,2.1378,1.8644,1.8582,4.5209,1.5428,1.2467,12.127,1.3582,1.9356,2.5307,11.716,1.4074,2.6513,2.7321,2.9201,12.904,1.4539,1.6964,2.2985,1.2739,1.4146,1.3967,1.6333,1.3823,1.7872,1.3272,2.4289,1.1717,1.3278,1.426,1.0262,1.3879,1.3178,1.1751,1.3032,1.0784,1.1943,1.581,1.022,1.4185,1.7526,1.1689,2.4034,1.8332,8.4394,1.1197,1.8442,1.0857,1.3126,1.2029,1.3481,1.2448,0.96521,1.0098,0.96469,1.1562,1.3322,1.4649,1.9809,1.0632,0.92033,0.96809,1.1915,1.1095,0.98016,0.9536,1.3611,1.2154,1.2383,2.5013,0.87989,0.98032,1.1314,1.1341,0.9442,1.0702,1.5213,1.5909,0.84195,0.92637,0.80705,1.295,1.1686,0.9223,0.95401,0.85167,1.0771,0.83552,0.81264,0.80815,0.93181,1.1377,0.73022,0.77267,0.79313,0.793,1.801,1.6845,1.1157,0.66464,6.4335,0.91491,0.74832,0.73092,0.90529,0.97397,1.0116,1.0371,0.8577,0.99351,0.7307,0.7942,0.75849,1.0159,0.80311,1.2858,4.2767,0,0.82793,0.68118,0.58457,0.71605,0.13641,0.35641,0.83077,0.38133,0.1729,0.63822,0.74074,0.35599,0.58523,0.64305,0,1.9608,2.3335,3.8905,1.7153,0.8201,1.897,1.2933
