16.65,13.076,12.321,15.64,12.111,15.033,11.492,12.131,10.452,13.185,9.1508,11.879,11.802,10.638,12.047,8.6401,7.9796,8.5383,6.9094,7.2315,9.7081,6.3578,4.0641,7.2065,6.7202,5.6737,6.3017,7.0161,5.8058,5.57,5.8934,9.9644,4.2356,5.2327,5.5456,4.4906,4.1893,4.2476,30.483,3.2121,3.1598,4.404,3.6586,3.2096,4.1186,3.5994,3.1869,4.1474,3.3645,2.869,4.2131,6.6444,10.849,3.1776,2.9532,3.0319,4.7871,2.1379,3.6975,3.7601,2.4757,2.0428,4.143,2.7765,2.0617,11.414,4.0806,3.4396,13.577,2.7045,2.7288,2.5959,2.9828,2.6936,2.6243,2.4151,4.3094,12.55,2.9286,3.5818,0,2.1923,3.499,12.589,10.011,11.472,14.155,1.6801,1.9769,2.514,2.0505,1.2615,1.182,1.1924,2.1461,0.82447,0.89193,3.2225,2.9657,2.346,0.774,0.73464,1.3516,0.74085,0.73056,0.97152,3.0871,0.71329,1.0165,0.8635,0.75264,4.4396,0,0.86488,0.96146,2.9301
3.3736,1.7109,1.7056,1.6906,1.6122,1.6738,1.5762,3.808,1.5623,2.4098,1.4228,2.3877,2.3255,2.2476,2.1269,2.8068,19.854,2.8864,1.194,1.2579,1.3423,0.93877,2.1617,1.2496,1.2775,1.8534,1.0717,0.85759,0.92186,1.0615,0.91177,0.99058,1.294,1.0681,0.96974,0.89728,0.9679,1.1958,0.8509,1.723,14.521,1.0545,0.8293,0.93464,0.82521,0.7118,1.3277,0.80437,1.1214,0.8591,0.78243,0.73266,14.024,0.66176,0.74344,0.71323,0.67145,0.97661,4.6318,0.80827,0.9302,0.7949,0.65644,0.62534,0.5154,8.6919,0.61151,0.61151,9.371,0.65874,0.66789,0.60321,2.6011,0.6165,0.76865,2.0928,4.1023,9.1612,0.82154,0.59141,2.1923,0,2.0088,8.5708,8.488,8.9484,8.3753,0.31172,0,0.60865,0.88477,0.29218,0.62335,0.65431,7.873,0.7592,0.7763,2.8499,1.4285,2.5849,0.71131,0.70886,1.0796,0.83232,0.94549,0.75082,2.6767,0.83222,0.81104,0.67206,0.63656,0.81285,0,1.0942,0.76876,2.4453
6.9283,11.717,11.193,10.487,7.7374,11.534,7.2594,7.2821,6.25,6.0446,5.453,4.5338,4.4466,4.5396,6.0006,5.4734,6.1193,5.0033,4.2841,4.4219,6.7406,4.8192,3.9307,5.9689,5.4221,3.5026,4.5032,5.0042,3.7719,4.2821,3.9776,3.8441,5.1606,4.0394,2.5684,3.6105,4.2053,3.1038,2.9883,2.5302,2.1572,2.7227,2.4382,2.6161,2.7724,2.9154,1.8019,3.4614,2.7243,2.8734,2.911,3.3515,14.353,2.1436,1.8241,3.8801,2.9974,2.5325,3.5461,9.605,1.9884,2.2964,3.0396,1.8932,2.3675,14.374,1.843,3.6905,11.663,1.8478,1.8636,1.49,2.1457,2.5487,1.6057,23.238,5.2518,9.8219,1.9327,4.2232,3.499,2.0088,0,9.5101,12.068,9.5101,12.361,1.1612,1.7666,1.993,1.2019,0.67381,1.0134,0.63693,1.9987,0.67539,0.78262,2.6415,7.4246,2.901,0.69966,0.99854,1.0539,0.6639,0.73689,0.83975,4.3226,0.77462,1.1796,0.62925,0.6778,0.71122,0,0.7533,0.95664,3.6372
32.29,37.229,36.624,38.907,37.289,41.416,36.454,54.173,32.441,25.521,28.14,14.675,10.721,15.32,31.418,43.664,34.594,38.762,21.898,23.138,31.428,27.15,18.617,21.351,20.349,26.238,32.241,22.951,21.069,23.013,22.424,10.717,29.976,29.601,17.659,19.048,29.84,17.036,14.701,16.494,14.479,15.264,12.528,14.869,19.388,15.684,13.987,16.897,18.582,10.927,19.945,9.6812,12.517,10.871,12.546,16.213,11.611,15.033,13.146,13.194,11.17,11.184,13.477,9.5754,10.103,14.097,10.124,11.728,21.695,9.3836,9.0913,10.884,13.626,16.266,9.0421,14.648,19.825,21.047,14.542,16.876,12.589,8.5708,9.5101,0,19.407,18.529,19.754,8.4026,12.882,14.4,11.129,8.4183,12.73,7.6485,6.3246,6.0146,8.7458,11.162,9.8408,17.753,6.9929,11.185,8.239,7.0179,10.408,10.033,7.8357,7.5812,7.4664,7.6745,6.3955,7.3122,7.6025,8.4749,5.3859,6.3092
37.314,26.729,26.139,46.498,26.102,50.372,25.518,44.017,24.765,15.885,23.034,24.16,18.963,23.005,38.132,35.974,30.702,31.129,20.004,18.29,39.022,23.225,19.727,24.555,25.225,21.895,24.851,26.55,15.817,29.246,25.583,14.154,23.334,25.65,17.295,18.636,23.127,16.486,15.105,15.89,15.2,18.285,11.189,14.853,8.5975,15.261,15.7,16.755,15.001,11.674,22.11,13.217,12.222,10.721,12.358,12.957,11.949,17.836,12.818,13.893,12.528,11.717,12.797,9.4492,10.682,15.979,10.956,11.001,18.093,9.0131,7.0904,11,11.052,18.081,8.8112,12.573,14.885,16.154,13.003,17.262,10.011,8.488,12.068,19.407,0,14.527,16.07,8.2988,11.57,12.77,10.541,8.5574,9.6661,7.5829,6.8754,8.7045,11.112,8.8831,11.056,13.381,6.9213,8.8479,8.8831,5.7008,10.884,9.3444,11.194,5.8093,9.6875,7.9305,6.3394,7.5024,7.7899,8.2883,5.7194,9.0432
40.478,36.073,34.236,38.728,36.86,40.429,36.454,54.173,34.77,29.953,29.996,42.692,43.708,38.689,31.578,45.568,38.011,43.026,23.134,25.101,26.835,31.315,19.721,19.911,18.871,30.931,28.16,19.662,22.289,20.568,21.552,10.717,21.508,28.74,16.381,20.802,26.663,19.882,13.742,18.104,15.123,17.394,13.248,18.273,20.153,17.579,16.25,14.398,20.201,10.927,18.656,8.4115,12.865,11.388,15.865,15.149,10.81,15.919,14.189,11.703,11.685,11.632,12.326,10.003,9.5739,13.079,9.8532,10.945,17.621,9.8222,9.0913,10.107,7.5553,14.371,9.445,13.152,18.337,18.694,19.375,14.339,11.472,8.9484,9.5101,18.529,14.527,0,14.855,8.8836,11.365,12.597,12.501,7.991,12.041,7.8892,6.3246,8.6116,8.3171,6.6138,8.5361,11.835,7.2368,10.891,8.1793,7.3494,12.456,5.8994,10.937,7.6038,6.9856,7.0262,6.6339,6.8812,7.1553,9.4234,10.515,10.65
8.9156,38.266,37.458,41.179,37.289,35.959,36.454,53.119,31.024,44.956,26.968,16.43,16.149,15.998,46.767,40.339,32.501,36.017,21.071,21.978,34.275,24.469,17.92,21.349,20.441,24.049,29.134,23.536,18.944,21.414,19.97,10.717,25.863,27.182,17.917,18.034,28.223,15.836,16.097,15.658,14.137,14.34,11.961,13.599,10.137,11.631,13.056,9.0569,17.626,10.927,18.011,9.6812,11.798,10.474,11.853,16.246,12.7,13.965,12.345,18.184,10.756,10.884,17.691,9.2383,12.447,15.063,7.4541,15.168,19.69,9.0238,9.0913,10.797,12.333,15.602,8.8184,14.636,16.544,17.105,12.817,20.379,14.155,8.3753,12.361,19.754,16.07,14.855,0,8.1549,13.699,18.831,10.517,8.7165,12.268,7.4765,6.3246,6.0146,5.9176,10.053,11.749,14.218,6.8011,10.191,7.7705,6.8211,9.68,9.149,7.8357,7.1571,7.5855,8.271,6.257,8.0117,8.3203,8.0536,5.3859,6.3092
2.3813,1.2338,1.2311,1.2193,1.1606,1.2092,1.1346,6.0675,28.328,1.6832,2.1942,1.714,1.6671,1.6133,1.5245,48.606,0.89776,1.9293,1.594,1.7753,0.86455,0.63867,0.72258,0.73819,0.89904,1.4536,0.77677,0.60531,0.92326,0.68589,0.65417,0.62837,0.68762,0.6947,0.66285,0.64592,0.62441,0.807,0.53672,1.2054,0.86581,0.6435,0.8258,0.62519,0.53765,0.50921,0.85655,0.5132,0.72895,0.74839,0.50484,0.46328,13.946,0.66921,0.6104,0.43865,0.37939,0.64018,4.9294,0.51728,0.44159,0.33087,0.43481,0.60527,0.34042,8.4331,0.38653,0.38653,9.2115,0.5924,0.58354,0.38408,2.6809,0.39389,0.76083,1.206,3.8565,9.0354,0.58039,0.37583,1.6801,0.31172,1.1612,8.4026,8.2988,8.8836,8.1549,0,0.34953,0.59536,1.0854,0.28462,0.61707,0.96731,2.9524,0.63874,0.65619,3.6646,1.485,2.4556,1.0135,0.76042,1.392,1.3974,1.0002,0.74365,2.7152,0.70118,0.79817,0.65509,1.1412,0.7919,0,1.1934,0.70993,2.3975
0,0,0,2.6557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.66,0,0,0,0,0,3.4469,0,0,0,0,0,0,16.094,0,0,13.104,0,0,0,2.0341,0,0,1.2262,4.9799,12.167,0,0,1.9769,0,1.7666,12.882,11.57,11.365,13.699,0.34953,0,0.85213,0.69368,0.49477,0.58768,0.61072,1.5386,1.0194,1.2388,2.7658,2.3304,3.0124,0.67209,0.58322,1.6735,0.72957,0.83227,0.75862,2.9441,0.7785,1.2305,1.2639,0.7337,0.83603,0,0.81625,0.59751,2.4352
3.7079,2.6369,2.58,2.6028,2.5718,22.177,2.5142,3.7237,2.2459,3.4427,2.4334,3.5957,3.5331,3.2584,3.4264,2.8974,1.5129,2.614,1.9102,2.0731,2.8589,1.7497,1.1906,1.5166,1.465,1.7273,1.3683,1.8448,1.6311,1.9661,1.6925,2.2514,1.133,1.7001,1.4844,1.0286,1.5298,1.1416,1.4212,1.1301,1.0699,1.0697,1.0809,0.96233,1.3435,0.84114,0.95338,0.69158,1.23,0.81747,1.4349,1.5018,11.101,0.92358,1.0527,0.57546,0.99689,1.0459,3.0573,1.4804,0.70103,0.54517,1.5239,0.8042,0.75926,16.209,1.1845,0.86172,15.015,0.78755,0.79865,1.0232,2.5552,1.2112,0.6312,2.0748,4.4272,13.758,0.90555,9.2192,2.514,0.60865,1.993,14.4,12.77,12.597,18.831,0.59536,0.85213,0,0.7656,0.33853,0.71831,0.71459,1.5339,0.9067,0.97362,3.4799,2.7847,2.7692,0.78929,0.83158,1.4954,0.75426,0.74072,0.88887,3.433,0.74104,0.8344,1.0642,0.65809,0.97045,0,0.89378,1.1319,2.4847
3.4568,3.3798,3.5358,2.5115,3.1641,2.552,3.1487,0.85127,3.0024,2.7405,2.5238,2.3638,2.3108,2.2216,2.31,1.1433,2.5102,0.99873,1.8773,2.0743,1.5497,1.8127,1.5316,1.2905,1.198,0.82398,1.4707,1.1679,1.2643,1.1725,1.2043,0.80568,1.2226,1.5834,1.1242,1.4462,1.3879,1.9822,1.0201,1.3527,1.5218,1.7678,0.93903,1.4209,1.1056,1.232,1.6062,0.90662,1.0472,0.86418,1.0338,0.62351,13.302,0.84901,0.96393,0.89942,0.7199,0.9166,4.5061,0.73907,0.96303,0.77469,0.85228,0.72922,0.64114,10.36,0.53221,0.77741,12.718,0.69646,0.69623,0.64391,1.5508,0.82239,1.0849,1.2644,4.3652,12.663,0.84191,0.79217,2.0505,0.88477,1.2019,11.129,10.541,12.501,10.517,1.0854,0.69368,0.7656,0,0.28873,0.74912,0.68509,2.4701,0.64366,0.67037,2.2458,1.6874,2.2354,0.73399,0.85166,1.261,0.7618,0.92037,1.0678,3.1935,0.84401,0.7123,0.66897,0.8211,0.71342,0,3.3088,0.80598,3.0755
1.6326,1.3693,1.2892,1.9888,1.2745,1.6419,1.2008,1.147,1.0584,1.2214,0.92487,1.2341,1.1969,1.2162,1.0078,0.56635,0.80609,0.80329,0.73023,0.7468,0.98901,0.76012,0.77431,0.44933,0.42743,0.41945,0.61265,0.74438,0.60746,0.65806,0.65883,0.98347,0.68565,0.66038,0.77125,0.48932,0.65428,0.51512,0.39231,0.42641,0.41276,0.43379,0.41658,0.32412,0.45815,0.3978,0.35464,0.53502,0.36584,0.47721,0.47142,0.49993,10.673,0.36797,0.41806,0.69996,0.43501,0.38348,1.9931,0.54751,0.34047,0.38521,0.38567,0.32551,22.299,9.8857,0.40106,0.5207,8.8487,0.32021,0.37792,0.40721,1.2878,0.39327,0.30392,0.92996,2.8621,8.4037,0.25245,0.36615,1.2615,0.29218,0.67381,8.4183,8.5574,7.991,8.7165,0.28462,0.49477,0.33853,0.28873,0,0.8775,0.57668,1.9111,0.50495,0.52042,2.5408,2.6021,2.0513,0.6323,0.88891,1.2348,0.67431,0.62827,0.67645,3.2185,0.68864,0.57009,0.65781,0.62343,0.57009,0,0.65945,0.7295,3.0077
2.1598,2.9963,2.9852,2.9608,2.8256,2.9264,2.7624,3.4188,3.118,2.8635,2.7155,3.4239,3.2873,3.4291,1.7892,2.5141,2.3462,2.4066,2.1312,2.3371,2.5593,2.7707,1.375,1.9654,1.7431,1.7252,2.0772,2.2204,1.8276,1.943,10.243,1.2306,0.89083,32.898,1.4685,1.3653,1.8983,1.2535,1.3243,1.1534,0.90232,0.96645,1.2452,1.132,1.7114,1.1098,0.98821,1.189,1.2173,0.65909,1.9122,1.1774,8.8349,0.82359,1.2068,1.1665,0.83971,0.85108,2.8883,0.57959,0.77193,0.72623,0.84738,0.72668,1.0616,10.063,0.78532,0.78195,13.186,0.71516,0.72678,1.0986,1.8148,1.3583,0.77507,0.5349,4.5529,12.507,0.90098,0.79957,1.182,0.62335,1.0134,12.73,9.6661,12.041,12.268,0.61707,0.58768,0.71831,0.74912,0.8775,0,0.71757,1.7696,1.5612,5.2042,3.277,1.9179,2.5935,0.67797,0.57673,2.1615,0.6477,0.72372,0.92016,2.1775,0.94912,0.85075,0.79721,0.73918,0.87411,0,0.81564,0.72454,1.8882
3.0763,1.5388,1.521,1.52,1.4741,1.4779,1.4412,2.9143,1.1947,2.2954,1.3009,2.2769,2.1923,2.2058,1.9489,2.3094,2.4916,2.0508,1.0118,2.3195,1.5067,1.8492,8.1296,1.3125,1.2368,1.4641,1.3079,1.1976,0.86729,0.88115,0.85592,1.0755,1.2409,1.1935,1.1059,1.4548,1.0765,1.1507,1.0836,1.1205,1.2513,1.2161,0.70294,1.18,0.92158,1.0916,1.2112,0.85673,1.0198,1.6517,0.86854,0.79833,15.712,1.1284,1.0828,0.91147,0.73396,0.88989,2.8571,0.85634,0.99362,0.89983,0.79883,0.9572,0.76795,7.8713,0.77191,0.75814,8.2715,0.66029,1.0002,0.79214,1.3846,0.68062,0.92568,0.66115,3.0679,8.0592,0.71116,0.75078,1.1924,0.65431,0.63693,7.6485,7.5829,7.8892,7.4765,0.96731,0.61072,0.71459,0.68509,0.57668,0.71757,0,2.0185,0.61108,0.62607,2.7209,1.4618,2.2975,0.93129,0.79204,1.271,1.0254,0.81543,0.6613,2.4133,0.6723,0.66083,0.61856,0.85747,0.72374,0,0.71881,0.6933,2.2104
9.5907,8.1104,7.9339,7.3722,7.9135,7.3761,7.7365,9.6506,7.5123,7.2991,6.9835,6.7704,6.5706,6.4495,6.2475,7.4407,5.867,7.5524,6.4419,5.5537,4.1729,4.9259,5.772,3.7583,3.5932,5.3598,3.9658,3.4643,3.7239,3.4663,3.552,3.9688,4.6977,2.5043,3.7254,7.0968,2.3606,2.3844,2.7261,6.4944,28.102,3.3634,2.9532,3.7981,2.1848,3.6888,3.1404,2.6363,2.7953,2.8383,2.1679,2.8105,13.097,2.6582,2.0715,2.6505,2.1871,3.084,3.9696,2.5034,2.3876,3.1166,2.5148,2.3036,1.9746,7.3194,2.2964,1.9916,8.4838,2.1963,1.9299,2.0254,2.6455,1.7718,1.6688,1.9681,3.5152,8.2899,2.2287,1.6204,2.1461,7.873,1.9987,6.3246,6.8754,6.3246,6.3246,2.9524,1.5386,1.5339,2.4701,1.9111,1.7696,2.0185,0,1.2179,1.201,3.2063,1.5427,2.0001,0.70692,0.57891,1.166,0.62337,0.68919,0.61316,2.4598,0.65017,0.65639,0.61997,0.88614,0.669,0,0.87141,0.70629,2.2482
1.4697,3.7947,3.3228,3.288,3.521,3.4637,3.2307,2.6884,2.5992,1.4071,2.243,1.2902,1.2674,1.2663,1.2395,2.1474,1.9094,1.8826,1.7393,1.8527,2.3036,2.1747,1.4468,2.0085,1.8452,1.341,1.5484,1.9083,2.5815,1.5389,7.0753,1.2372,1.0712,2.06,1.4386,1.1258,1.645,1.5324,1.0288,0.96583,1.1392,0.99228,1.0265,1.2934,1.6493,0.92156,1.2246,0.9654,1.0175,0.94154,1.4351,0.70681,8.9176,0.87368,1.8831,1.4749,0.84001,0.8607,1.6808,1.0854,1.0615,0.76469,0.9485,0.77148,0.81584,10.796,0.78182,0.82136,6.4031,0.7619,0.77804,1.0104,1.2289,0.97199,0.70079,1.0215,2.5924,8.8383,0.73851,1.0208,0.82447,0.7592,0.67539,6.0146,8.7045,8.6116,6.0146,0.63874,1.0194,0.9067,0.64366,0.50495,1.5612,0.61108,1.2179,0,1.0796,4.0336,1.7518,2.1946,0.66188,5.2386,7.0492,0.61168,0.84405,0.85021,3.2861,1.5522,0.83708,0.71453,0.61603,0.67655,0,0.67144,0.76263,3.0647
1.4613,3.6495,3.2941,3.698,3.3865,4.0981,3.1358,2.7642,2.6029,1.3865,2.2536,1.3521,1.329,1.3165,1.2833,2.1427,1.9345,1.9189,1.7557,1.8499,2.6694,2.2523,1.4687,2.4509,2.2721,1.3673,1.5777,2.2417,2.3293,1.4572,2.6693,1.3432,1.023,2.6339,1.5425,1.149,1.7303,1.5481,1.1036,0.99328,1.1581,1.0207,1.0282,1.3005,1.6295,0.9368,1.2407,1.3205,1.1205,0.8907,1.7528,0.7967,8.1898,0.88218,1.7443,1.9365,0.9037,0.89508,1.7208,1.1886,1.0304,0.77686,0.93775,0.77579,0.92693,12.242,0.83317,0.94938,9.051,0.76167,0.77323,1.1896,1.1242,1.0987,0.75803,1.0864,2.6521,8.6364,0.74468,1.0338,0.89193,0.7763,0.78262,8.7458,11.112,8.3171,5.9176,0.65619,1.2388,0.97362,0.67037,0.52042,5.2042,0.62607,1.201,1.0796,0,3.5672,1.8173,2.8091,0.64172,0.93642,1.9238,0.59771,0.77807,0.83959,2.3312,1.1476,0.96514,0.76747,0.60584,0.68762,0,0.65394,0.75322,2.4427
15.411,15.462,15.943,17.199,15.589,17.288,14.542,6.2128,12.654,11.477,10.952,12.952,12.221,13.143,9.6645,5.703,9.6397,5.114,8.0137,9.4444,10.343,9.544,8.3214,8.7634,8.2542,3.9126,7.2267,8.1477,6.9071,6.0959,6.6636,4.8284,10.372,6.5407,6.2082,5.5915,5.5226,4.7255,5.0706,4.6434,4.1587,6.0763,5.1743,6.5902,5.3531,4.8622,4.3619,3.5325,4.1617,6.7994,4.5538,3.5494,16.399,4.1899,5.0416,4.062,3.2463,3.7299,2.4774,3.3038,4.1179,3.9441,3.9098,3.692,3.0003,8.2504,2.9852,3.627,12.138,3.7507,4.0174,2.5034,6.5285,3.2976,3.0494,3.46,4.5252,6.8307,2.4602,3.4987,3.2225,2.8499,2.6415,11.162,8.8831,6.6138,10.053,3.6646,2.7658,3.4799,2.2458,2.5408,3.277,2.7209,3.2063,4.0336,3.5672,0,2.5444,2.8738,2.1651,2.432,2.4652,2.6645,2.5069,2.7056,3.3276,1.8502,1.6522,1.3241,1.616,1.2735,1.2922,1.1862,1.5464,2.9506
9.464,3.9842,4.2823,3.2409,4.3097,2.508,3.9711,7.1982,4.1689,8.25,3.8032,9.0761,9.0684,8.2824,6.613,5.414,5.0647,4.9235,3.2013,3.3363,3.8893,6.3623,4.6101,4.9704,5.0983,3.4436,4.4158,2.3502,2.4772,2.8189,2.4491,2.2638,3.6577,3.882,2.8481,3.09,3.8836,3.0414,4.834,2.7781,2.5185,3.1523,2.1904,3.3508,3.6881,2.45,3.2351,3.1722,3.5081,2.2695,2.8825,3.1767,9.8048,1.7872,2.3951,2.7829,2.8771,2.8166,2.0062,3.3299,2.1725,2.0296,2.6983,1.6716,3.147,12.99,2.7687,3.8691,10.03,1.7412,1.8234,2.2808,1.9221,2.5342,1.7381,9.4573,3.3013,9.2425,1.8862,3.3031,2.9657,1.4285,7.4246,9.8408,11.056,8.5361,11.749,1.485,2.3304,2.7847,1.6874,2.6021,1.9179,1.4618,1.5427,1.7518,1.8173,2.5444,0,2.9124,0.88319,1.0811,1.2541,0.93212,1.055,1.1058,3.0616,0.84574,0.82755,0.7689,0.53594,1.0967,0.29435,0.66077,0.79414,2.9586
13.239,13.287,13.513,10.025,13.334,9.8879,13.289,9.5992,12.153,12.278,10.267,10.622,10.587,11.564,8.5472,7.3301,6.3409,6.8577,7.6252,8.415,7.0751,9.0947,4.7771,5.6149,5.1474,4.8332,5.0127,5.9064,8.106,7.4944,8.1566,4.3253,5.2032,5.6873,3.3813,3.7272,4.9502,4.4179,2.4752,3.257,2.8396,3.8008,4.1454,2.2134,4.4867,3.0812,2.1676,4.7514,3.0493,3.6387,4.5175,3.1201,14.887,3.4594,3.5309,3.0421,3.6298,3.6833,2.6278,2.0738,2.1303,2.4379,2.6799,2.9972,3.0707,10.112,2.5539,3.2892,15.203,2.9575,2.9144,3.0453,2.6233,3.3532,2.2331,3.7916,6.5285,12.223,2.7791,3.4291,2.346,2.5849,2.901,17.753,13.381,11.835,14.218,2.4556,3.0124,2.7692,2.2354,2.0513,2.5935,2.2975,2.0001,2.1946,2.8091,2.8738,2.9124,0,1.5937,1.5945,2.0347,1.608,1.4277,2.2566,5.1347,0.58773,0.82549,1.0149,0.81933,0.7459,0.89617,0.75188,7.2683,4.7715
3.4578,1.6729,1.6535,2.7762,1.6026,2.7895,1.5667,3.073,4.6131,2.5627,1.4142,2.6151,2.5062,2.5533,2.1588,2.4393,2.5786,2.1674,1.2067,2.9916,1.7006,2.1188,1.473,1.4774,1.3899,1.5733,1.4831,1.3485,0.94284,0.95791,0.93048,1.1845,1.4295,1.3581,1.2247,1.4764,1.2129,1.2606,1.1882,1.1742,1.2787,1.3456,0.76418,1.3061,1.0478,1.1824,1.3308,0.94309,1.1202,1.6733,0.97632,0.87623,10.999,0.69429,0.96719,1.0278,0.93495,0.97714,1.0458,0.94662,1.9188,0.97822,0.8745,0.62158,0.72423,7.1635,0.85253,0.83088,7.5577,0.71781,0.82168,0.74711,0.89088,0.75518,0.92515,0.72673,1.6991,7.3669,0.78544,0.83376,0.774,0.71131,0.69966,6.9929,6.9213,7.2368,6.8011,1.0135,0.67209,0.78929,0.73399,0.6323,0.67797,0.93129,0.70692,0.66188,0.64172,2.1651,0.88319,1.5937,0,0.63329,0.95871,0.93334,0.80576,0.61297,2.2421,0.79254,0.61465,0.65132,0.70106,0.668,0,0.65094,0.64712,2.0497
3.0554,3.0306,3.022,4.8469,2.8533,4.7016,2.7895,4.4473,2.7665,2.2896,2.4708,2.6882,2.6461,2.5654,2.3484,3.3225,2.9399,2.9304,1.9126,2.9144,2.9014,2.9198,1.5966,1.9701,1.7989,2.0121,2.5667,2.4456,7.6981,1.7961,2.2612,1.3313,9.5957,2.1913,1.7846,1.5896,0.89699,1.3142,1.4149,1.3301,1.1255,1.1101,1.1305,1.1574,2.0141,1.2967,1.0588,1.1557,1.3713,0.85457,1.7623,1.2392,9.5503,0.96023,3.2584,1.1763,0.97107,0.96997,1.0935,0.70428,0.94531,0.77838,1.0614,0.84613,1.029,7.8728,0.8995,0.83428,11.535,0.83728,0.85544,1.1128,1.0521,1.1823,0.88943,0.66629,2.4348,11.07,1.039,0.91787,0.73464,0.70886,0.99854,11.185,8.8479,10.891,10.191,0.76042,0.58322,0.83158,0.85166,0.88891,0.57673,0.79204,0.57891,5.2386,0.93642,2.432,1.0811,1.5945,0.63329,0,16.5,0.70468,0.7904,0.72807,2.3539,1.0605,0.74246,0.66268,0.68442,0.72569,0,0.74849,0.56634,1.9073
7.1283,7.4371,7.1818,6.8664,7.3553,7.1682,6.385,5.3259,5.3963,4.8864,4.6421,5.7802,5.5566,5.8508,4.3607,4.1979,3.9418,3.7151,3.5793,3.9542,4.9564,5.2331,3.8275,4.2579,3.7888,2.6547,3.4058,4.0242,31.068,1.9855,3.9419,2.351,4.3398,3.6539,3.2966,2.3427,2.9716,2.2889,1.9693,2.0531,1.9727,2.4172,2.2506,2.5884,3.9449,1.8841,2.4358,1.8686,2.4203,1.9218,2.5891,1.3141,10.172,1.2831,3.4765,2.7534,1.5928,2.0346,1.568,2.0302,1.8654,1.5058,1.5319,1.1918,1.5226,8.3738,1.4756,1.4986,8.6343,1.2311,1.5484,1.771,1.8482,1.7557,1.5939,1.8928,1.8035,8.3363,1.4435,1.5796,1.3516,1.0796,1.0539,8.239,8.8831,8.1793,7.7705,1.392,1.6735,1.4954,1.261,1.2348,2.1615,1.271,1.166,7.0492,1.9238,2.4652,1.2541,2.0347,0.95871,16.5,0,1.1739,1.2738,1.174,2.5311,2.9473,0.88552,0.65558,0.59953,0.63654,0.41856,0.63671,0.73617,2.3008
3.3885,1.8242,1.806,1.9388,1.8627,1.8451,1.8722,3.4229,1.2801,2.5369,1.3251,2.4896,2.3964,2.3954,2.1381,2.8092,3.5539,2.4183,3.2315,1.3484,1.093,1.7518,2.8264,1.3552,1.2923,1.7737,1.5265,1.2353,1.6091,1.6139,1.5222,1.3824,1.1676,1.6649,0.91258,2.0905,1.4263,0.87688,0.77225,1.4897,1.3225,1.3878,1.5462,1.4432,1.258,1.6447,1.1164,0.90861,0.96567,1.6174,1.1438,0.84343,16.555,1.3172,1.138,0.65214,0.76412,0.86805,1.3443,0.76697,0.87718,0.61345,0.87036,1.1576,0.70889,6.0689,0.80462,0.6976,7.6416,1.1404,1.1871,0.82416,1.0429,0.59014,1.0855,0.68956,1.9405,7.4723,0.78834,0.79094,0.74085,0.83232,0.6639,7.0179,5.7008,7.3494,6.8211,1.3974,0.72957,0.75426,0.7618,0.67431,0.6477,1.0254,0.62337,0.61168,0.59771,2.6645,0.93212,1.608,0.93334,0.70468,1.1739,0,0.64959,0.62675,2.2576,0.62081,0.6079,0.57032,1.102,0.64864,0,0.70798,0.65295,2.0606
4.964,4.0331,3.8135,3.406,3.9887,3.5275,4.4657,1.8916,3.5004,3.4918,3.0443,3.7847,3.6943,3.4507,2.9636,3.5576,2.3472,2.8745,2.3794,2.5443,2.5617,2.617,1.1984,1.6559,1.6844,2.1726,2.0105,1.5646,1.938,1.8823,1.7911,1.0433,1.6759,2.0625,1.1925,1.3562,1.6748,1.7363,1.3306,1.184,1.4625,1.4883,1.2755,1.3647,1.7765,1.1783,0.89311,1.0786,1.2413,1.078,1.5254,0.86398,11.871,1.2116,1.3383,0.90051,0.82604,1.119,1.3513,0.86373,1.2021,0.86288,0.82755,1.0194,0.74654,9.5811,0.60154,0.91336,9.777,0.94061,0.83967,0.76559,0.9532,1.0628,0.88103,0.7777,2.1358,9.9817,0.69773,0.97576,0.73056,0.94549,0.73689,10.408,10.884,12.456,9.68,1.0002,0.83227,0.74072,0.92037,0.62827,0.72372,0.81543,0.68919,0.84405,0.77807,2.5069,1.055,1.4277,0.80576,0.7904,1.2738,0.64959,0,0.8792,2.7056,0.86657,0.77685,0.61358,0.78233,0.64043,0,0.90828,0.8683,2.4253
